_id,id_pdc,statut_pdc,url_description_pdc,last_updated,coordonneesxy,adresse_station,code_insee_commune,arrondissement,id_pdc_local,id_station_local,id_station_itinerance,nom_station,implantation_station,nbre_pdc,date_maj,condition_acces,gratuit,paiement_acte,paiement_cb,paiement_autre,reservation,observations,siren_amenageur,contact_amenageur,nom_amenageur,nom_operateur,contact_operateur,telephone_operateur,nom_enseigne,tarification,id_pdc_itinerance,date_mise_en_service,accessibilite_pmr,restriction_gabarit,station_deux_roues,puissance_nominale,prise_type_ef,prise_type_2,prise_type_combo_ccs,prise_type_chademo,prise_type_autre,prise_type_3,num_pdl,horaires,raccordement
664870e5c7ace53b266c2e13,,En service,,,"{'lon': 2.3409176, 'lat': 48.87772}",12 Rue Milton 75009 Paris,75109,09e Arrondissement,FR*V75*EPX09*11*5,FR*V75*PPX09*11,FRV75PPX0911,Paris | Rue Milton 12,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX09115,2021-10-26,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7154992687854,24/7,Direct
664870e5c7ace53b266c2e14,,En service,,,"{'lon': 2.376434, 'lat': 48.85189}",104 Avenue Ledru Rollin 75011 Paris,75111,11e Arrondissement,FR*V75*EPX11*15*2,FR*V75*PPX11*15,FRV75PPX1115,Paris | Avenue Ledru Rollin 104,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX11152,2021-11-16,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7281186578797,24/7,Direct
664870e5c7ace53b266c2e15,,En service,,,"{'lon': 2.388111, 'lat': 48.833412}",44 Rue des Pirogues de Bercy 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*12*3,FR*V75*PPX12*12,FRV75PPX1212,Paris | Rue des Pirogues de Bercy 44,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12123,2021-10-12,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7253111325677,24/7,Direct
664870e5c7ace53b266c2e16,,En service,,,"{'lon': 2.388111, 'lat': 48.833412}",44 Rue des Pirogues de Bercy 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*12*5,FR*V75*PPX12*12,FRV75PPX1212,Paris | Rue des Pirogues de Bercy 44,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12125,2021-10-12,Non accessible,aucune restriction,False,3,True,True,False,False,False,False,7253111325677,24/7,Direct
664870e5c7ace53b266c2e17,,En service,,,"{'lon': 2.410751, 'lat': 48.846306}",120 cours de Vincennes 75012 Paris,75112,12e Arrondissement,FR*V75*EPX12*13*4,FR*V75*PPX12*13,FRV75PPX1213,Paris | cours de Vincennes 120,Voirie,4,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX12134,2021-12-08,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7253400761170,24/7,Direct
664870e5c7ace53b266c2e18,,En service,,,"{'lon': 2.3237355, 'lat': 48.82668}",34 Avenue Jean Moulin 75014 Paris,75114,14e Arrondissement,FR*V75*EPX14*11*4,FR*V75*PPX14*11,FRV75PPX1411,Paris | Avenue Jean Moulin 34,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX14114,2021-10-19,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7334298024453,24/7,Direct
664870e5c7ace53b266c2e19,,En service,,,"{'lon': 2.2997985, 'lat': 48.851833}",78 Avenue de Suffren 75015 Paris,75115,15e Arrondissement,FR*V75*EPX15*29*4,FR*V75*PPX15*29,FRV75PPX1529,Paris | Avenue de Suffren 78,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX15294,2021-11-03,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7414471679418,24/7,Direct
664870e5c7ace53b266c2e1a,,En service,,,"{'lon': 2.2994812, 'lat': 48.84348}",67 Rue Mademoiselle 75015 Paris,75115,15e Arrondissement,FR*V75*EPX15*34*1,FR*V75*PPX15*34,FRV75PPX1534,Paris | Rue Mademoiselle 67,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX15341,2021-11-25,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7439797294410,24/7,Direct
664870e5c7ace53b266c2e1b,,En service,,,"{'lon': 2.286851, 'lat': 48.870342}",60 Avenue Victor Hugo 75016 Paris,75116,16e Arrondissement,FR*V75*EPX16*22*2,FR*V75*PPX16*22,FRV75PPX1622,Paris | Avenue Victor Hugo 60,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX16222,2021-11-16,Non accessible,aucune restriction,False,3,True,True,False,False,False,False,7434008582654,24/7,Direct
664870e5c7ace53b266c2e1c,,En service,,,"{'lon': 2.3242009, 'lat': 48.895756}",47 Rue Navier 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*16*4,FR*V75*PPX17*16,FRV75PPX1716,Paris | Rue Navier 47,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17164,2021-11-23,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7570188035673,24/7,Direct
664870e5c7ace53b266c2e1d,,En service,,,"{'lon': 2.280347, 'lat': 48.867313}",137 Rue de la Pompe 75016 Paris,75116,16e Arrondissement,FR*V75*EPX16*30*3,FR*V75*PPX16*30,FRV75PPX1630,Paris | Rue de la Pompe 137,Voirie,7,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX16303,2021-11-03,Non accessible,aucune restriction,False,3,True,True,False,False,False,False,7440665600514,24/7,Direct
664870e5c7ace53b266c2e1e,,En service,,,"{'lon': 2.2956283, 'lat': 48.88103}",28 Avenue de Niel 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*22*5,FR*V75*PPX17*22,FRV75PPX1722,Paris | Avenue de Niel 28,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17225,2021-11-23,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7575687312194,24/7,Direct
664870e5c7ace53b266c2e1f,,En service,,,"{'lon': 2.2922037, 'lat': 48.882423}",170 boulevard Pereire 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*25*2,FR*V75*PPX17*25,FRV75PPX1725,Paris | boulevard Pereire 170,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17252,2021-11-23,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7579305255497,24/7,Direct
664870e5c7ace53b266c2e20,,En service,,,"{'lon': 2.2995074, 'lat': 48.88003}",77 Avenue de Wagram 75017 Paris,75117,17e Arrondissement,FR*V75*EPX17*18*3,FR*V75*PPX17*18,FRV75PPX1718,Paris | Avenue de Wagram 77,Voirie,5,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX17183,2021-11-23,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7550072261698,24/7,Direct
664870e5c7ace53b266c2e21,,En service,,,"{'lon': 2.3475914, 'lat': 48.885006}",16 Rue Sofia 75018 Paris,75118,18e Arrondissement,FR*V75*EPX18*16*6,FR*V75*PPX18*16,FRV75PPX1816,Paris | Rue Sofia 16,Voirie,6,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX18166,2022-06-30,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7554413795294,24/7,Direct
664870e5c7ace53b266c2e22,,En service,,,"{'lon': 2.3991733, 'lat': 48.870655}",105 Rue Pelleport 75020 Paris,75120,20e Arrondissement,FR*V75*EPX20*17*4,FR*V75*PPX20*17,FRV75PPX2017,Paris | Rue Pelleport 105 bis,Voirie,5,2023-09-13,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EPX20174,2021-12-01,Non accessible,aucune restriction,False,7,True,True,False,False,False,False,7273371817409,24/7,Direct
664870e5c7ace53b266c2e23,,En service,,,"{'lon': 2.3538697, 'lat': 48.856796}",4 Rue de Lobau 75004 Paris,75104,Paris centre,FR*V75*EHBSAG*LOB*03*1,FR*V75*PHBSAG*LOB,FRV75PHBSAGLOB,Paris | SAGS Parking Lobau,Parking public,21,2023-04-03,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAGLOB031,2022-07-29,Non accessible,Hauteur maximale 1.90m,False,43,False,True,False,False,False,False,50042199442811,24/7,Direct
664870e5c7ace53b266c2e24,,En service,,,"{'lon': 2.320347, 'lat': 48.87577}",18 rue Laborde 75008 PARIS,,08e Arrondissement,FR*V75*EHBSAI*AUG*04*3,FR*V75*PHBSAI*AUG,FRV75PHBSAIAUG,Paris | SAEMES Parking Saint-Augustin,Parking public,15,2023-12-11,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAIAUG043,2024-03-19,Accessible mais non réservé PMR,"Véhicule electrique, hauteur 1.90 m",False,50,False,False,False,True,False,False,50023671243631  (sous comptage),24/7,direct
664870e5c7ace53b266c2e25,,En service,,,"{'lon': 2.320347, 'lat': 48.87577}",18 rue Laborde 75008 PARIS,,08e Arrondissement,FR*V75*EHBSAI*AUG*01*2,FR*V75*PHBSAI*AUG,FRV75PHBSAIAUG,Paris | SAEMES Parking Saint-Augustin,Parking public,15,2023-12-11,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAIAUG012,2023-12-11,Accessible mais non réservé PMR,"Véhicule electrique, hauteur 1.90 m",False,50,False,False,True,False,False,False,50023671243631  (sous comptage),24/7,direct
664870e5c7ace53b266c2e26,,En service,,,"{'lon': 2.320347, 'lat': 48.87577}",18 rue Laborde 75008 PARIS,,08e Arrondissement,FR*V75*EHBSAI*AUG*03*3,FR*V75*PHBSAI*AUG,FRV75PHBSAIAUG,Paris | SAEMES Parking Saint-Augustin,Parking public,15,2023-12-11,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAIAUG033,2024-03-19,Accessible mais non réservé PMR,"Véhicule electrique, hauteur 1.90 m",False,50,False,False,False,True,False,False,50023671243631  (sous comptage),24/7,direct
664870e5c7ace53b266c2e27,,En service,,,"{'lon': 2.320347, 'lat': 48.87577}",18 rue Laborde 75008 PARIS,,08e Arrondissement,FR*V75*EHBSAI*AUG*02*3,FR*V75*PHBSAI*AUG,FRV75PHBSAIAUG,Paris | SAEMES Parking Saint-Augustin,Parking public,15,2023-12-11,Accès libre,false,true,true,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75EHBSAIAUG023,2024-03-19,Accessible mais non réservé PMR,"Véhicule electrique, hauteur 1.90 m",False,50,False,False,False,True,False,False,50023671243631  (sous comptage),24/7,direct
664870e5c7ace53b266c2e28,,En service,,,"{'lon': 2.341483, 'lat': 48.85246}",7 Rue Danton 75006 Paris,75106,06e Arrondissement,FR*V75*E9006*01*1,FR*V75*P9006*01,FRV75P900601,Paris | Rue Danton 7,Voirie,3,2023-10-02,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9006011,2021-03-15,Non accessible,aucune restriction,False,22,True,True,True,True,False,True,07359478921253,24/7,Direct
664870e5c7ace53b266c2e29,,En service,,,"{'lon': 2.331346, 'lat': 48.852127}",66 Rue de Rennes 75006 Paris,75106,06e Arrondissement,FR*V75*E9006*03*2,FR*V75*P9006*03,FRV75P900603,Paris | Rue de Rennes 66,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9006032,2021-12-13,Non accessible,aucune restriction,False,4,True,False,False,False,False,False,07359623639017,24/7,Direct
664870e5c7ace53b266c2e2a,,En service,,,"{'lon': 2.327753, 'lat': 48.857124}",35 Rue du Bac 75007 Paris,75107,07e Arrondissement,FR*V75*E9007*04*2,FR*V75*P9007*04,FRV75P900704,Paris | Rue du Bac 35,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9007042,2021-03-15,Non accessible,aucune restriction,False,4,True,False,False,False,False,False,07322431164699,24/7,Direct
664870e5c7ace53b266c2e2b,,En service,,,"{'lon': 2.309542, 'lat': 48.875854}",2 Rue Louis Murat 75008 Paris,75108,08e Arrondissement,FR*V75*E9008*03*1,FR*V75*P9008*03,FRV75P900803,Paris | Rue Louis Murat 2,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9008031,2021-03-15,Non accessible,aucune restriction,False,22,True,True,True,True,False,True,07595947802687,24/7,Direct
664870e5c7ace53b266c2e2c,,En service,,,"{'lon': 2.411238, 'lat': 48.845264}",4 Rue Changarnier 75012 Paris,75112,12e Arrondissement,FR*V75*E9012*06*1,FR*V75*P9012*06,FRV75P901206,Paris | Rue Changarnier 4,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9012061,2021-03-26,Non accessible,aucune restriction,False,22,True,True,True,True,False,True,07278292221572,24/7,Direct
664870e5c7ace53b266c2e2d,,En service,,,"{'lon': 2.343626, 'lat': 48.82085}",77 Rue de l'Amiral Mouchez 75013 Paris,75113,13e Arrondissement,FR*V75*E9013*04*2,FR*V75*P9013*04,FRV75P901304,Paris | Rue de l'Amiral Mouchez 77,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9013042,2021-03-15,Non accessible,aucune restriction,False,4,True,False,False,False,False,False,07320260397202,24/7,Direct
664870e5c7ace53b266c2e2e,,En service,,,"{'lon': 2.273944, 'lat': 48.859184}",12 Boulevard Emile Augier 75016 Paris,75116,16e Arrondissement,FR*V75*E9016*07*2,FR*V75*P9016*07,FRV75P901607,Paris | Boulevard Emile Augier 12,Voirie,3,2023-04-03,Accès libre,false,true,false,true,false,"['Paiement autre - badge RFID Belib ou autre, application Belib, QRCode sur chaque PDC, site internet Belib', ""Plus d'information - https://belib.paris.fr""]",531680445,assistance.technique@tevgo.fr,TOTALENERGIES,TOTALENERGIES,assistance.technique@tevgo.fr,01 85 16 94 02,Belib',https://belib.paris,FRV75E9016072,2021-03-15,Non accessible,aucune restriction,False,4,True,False,False,False,False,False,07429232893515,24/7,Direct
